time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
0.2499999999999999,16.601183149549698,-2.3003177783414626e-17,2.912629040380375e-17,-0.34035409638375946,-8.270336576306352e-16,0.0,0.0,0.0,0.0,0.0,-1.3856348415768535e-18,-4.4179552403823683e-16,-7.38229223901444e-13,-6.263763111891039e-13
0.2749999999999999,16.591531965467667,-5.819848310570195e-17,1.1458417889614889e-17,-0.3439413544625947,-1.5713897342399121e-15,0.0,0.0,0.0,0.0,0.0,-3.507722085388606e-18,4.944536618388612e-15,-1.4026585414649709e-12,-1.190134520030884e-12
0.3,16.58188713921441,-9.379900215192936e-17,3.8147737516074916e-17,-0.34002679998224433,-5.851574756054947e-16,0.0,0.0,0.0,0.0,0.0,-5.656714544275521e-18,-1.5808946694589012e-14,-5.22324992569167e-13,-4.4318484217989917e-13
0.325,16.57240973578559,-1.2681525823385166e-16,1.1508363067026885e-17,-0.3294861579663826,-1.0684691773824111e-15,0.0,0.0,0.0,0.0,0.0,-7.652191820964542e-18,-6.605120571041671e-16,-9.537401099749556e-13,-8.092340327060227e-13
0.35,16.563235388861763,-1.2733630113987794e-16,1.8105239998125768e-17,-0.3134587513316761,1.5667268853632152e-16,0.0,0.0,0.0,0.0,0.0,-7.687888154116765e-18,7.93649820719231e-17,1.3984963755414274e-13,1.1866029853078775e-13
0.375,16.554475360446506,-1.491609432355724e-16,6.9330240059543936e-18,-0.293231728293679,-7.672276483396369e-16,0.0,0.0,0.0,0.0,0.0,-9.010309296298306e-18,9.695047634714418e-15,-6.848450074113644e-13,-5.810806123490364e-13
0.4000000000000001,16.546208063761394,-1.5261880818840698e-16,-1.3880911911067546e-17,-0.27013290867660983,6.265663700039598e-16,0.0,0.0,0.0,0.0,0.0,-9.223793608800581e-18,-1.1348749868187511e-14,5.592875220773051e-13,4.745469884292286e-13
0.4250000000000001,16.538483301798504,-1.1931378151646323e-16,-3.78906115563872e-17,-0.24543660481770832,1.4256899902670782e-15,0.0,0.0,0.0,0.0,0.0,-7.21431217961131e-18,5.245263701970873e-16,1.272603606066269e-12,1.07978487787441e-12
0.4500000000000001,16.53132438659668,-7.202734373173764e-17,-4.52540432451712e-17,-0.22028909394235321,4.428986587205824e-16,0.0,0.0,0.0,0.0,0.0,-4.3570219812597834e-18,-9.698936362975264e-15,3.953415076612412e-13,3.3544127922771977e-13
0.4750000000000001,16.524730258517796,-3.891078924327455e-17,-4.7619327840117165e-17,-0.1956554805871212,7.137296270792286e-16,0.0,0.0,0.0,0.0,0.0,-2.3547004177703715e-18,4.7128908950064535e-15,6.370914458108853e-13,5.40562438869842e-13
0.5000000000000001,16.518678665161133,8.011091663707536e-18,-5.835114988588541e-17,-0.17228985410748107,1.0581431535706449e-15,0.0,0.0,0.0,0.0,0.0,4.8497169937710575e-19,8.036051974716579e-16,9.445228641298626e-13,8.014133392617015e-13
0.5250000000000001,16.513135698106552,7.00802782132527e-17,-3.871980406205333e-17,-0.15072634610262783,1.823148683765054e-15,0.0,0.0,0.0,0.0,0.0,4.243910998762538e-18,-4.645999432612361e-15,1.627384357885364e-12,1.3808109703269752e-12
0.5500000000000002,16.508056852552627,1.0951573525181567e-16,-3.960827845806731e-17,-0.1312936355128433,1.1431505701818304e-15,0.0,0.0,0.0,0.0,0.0,6.634077906927086e-18,4.444059472327765e-16,1.0204024351868962e-12,8.65796005613124e-13
0.5750000000000002,16.50339126586914,1.3434641051526026e-16,-1.5712790696567776e-17,-0.11414160526160037,1.3255258180446662e-16,0.0,0.0,0.0,0.0,0.0,8.14053356373509e-18,5.5036129860481695e-16,1.18319476709069e-13,1.0039228326830095e-13
0.6000000000000002,16.49908701578776,1.2945929510739894e-16,-2.9714038100063306e-18,-0.09928515809955019,-2.096285557709279e-16,0.0,0.0,0.0,0.0,0.0,7.846452048135817e-18,-4.7223755464333335e-15,-1.871192600283119e-13,-1.5876785699371917e-13
0.6250000000000002,16.495093239678276,-3.4611222569462066e-06,-2.474063181646299e-06,-0.08665800614790482,-0.0007067098777042,-4.074012289440747e-05,0.0,0.0,0.0,0.0,-2.0982738361372932e-07,-0.00048236513976,-0.6308254564097328,-0.5352458418021974
